Date,Open,High,Low,Close,Adj Close
2019-05-31,0.79321,0.79617,0.79136,0.79304,0.79304
2019-06-03,0.79111,0.79283,0.79,0.79117,0.79117
2019-06-04,0.7897,0.79085,0.78704,0.78963,0.78963
2019-06-05,0.78717,0.78782,0.78468,0.78723,0.78723
2019-06-06,0.78822,0.78929,0.78481,0.78811,0.78811
2019-06-07,0.7875,0.78806,0.78359,0.7875,0.7875
2019-06-10,0.786,0.79013,0.7856,0.78598,0.78598
2019-06-11,0.78789,0.78908,0.78569,0.78795,0.78795
2019-06-12,0.78597,0.78812,0.78378,0.78589,0.78589
2019-06-13,0.7878,0.78958,0.78705,0.78781,0.78781
2019-06-14,0.78865,0.79427,0.7884,0.78864,0.78864
2019-06-17,0.794,0.79648,0.7933,0.7939,0.7939
2019-06-18,0.79741,0.79954,0.79612,0.79735,0.79735
2019-06-19,0.79577,0.7971,0.79123,0.79576,0.79576
2019-06-20,0.79028,0.79028,0.78581,0.7901,0.7901
2019-06-21,0.78706,0.79083,0.78589,0.78691,0.78691
2019-06-24,0.78428,0.78672,0.78329,0.78426,0.78426
2019-06-25,0.78496,0.78663,0.78223,0.78495,0.78495
2019-06-26,0.78797,0.78963,0.78697,0.78798,0.78798
2019-06-27,0.78767,0.78946,0.7859,0.7875,0.7875
2019-06-28,0.78902,0.78951,0.78529,0.7888,0.7888
2019-07-01,0.78779,0.79158,0.7869,0.78774,0.78774
2019-07-02,0.79088,0.79451,0.7906,0.79085,0.79085
2019-07-03,0.7938,0.79625,0.7935,0.79376,0.79376
2019-07-04,0.79467,0.79551,0.7941,0.79474,0.79474
2019-07-05,0.7947,0.80109,0.79447,0.79472,0.79472
2019-07-08,0.79833,0.79992,0.7974,0.79837,0.79837
2019-07-09,0.7988,0.80378,0.7987,0.79895,0.79895
2019-07-10,0.80274,0.80352,0.79865,0.80266,0.80266
2019-07-11,0.7996,0.7996,0.7954,0.79948,0.79948
2019-07-12,0.79855,0.79855,0.79601,0.7985,0.7985
2019-07-15,0.7954,0.79924,0.79514,0.79542,0.79542
2019-07-16,0.7987,0.80662,0.7987,0.79885,0.79885
2019-07-17,0.80588,0.80753,0.8039,0.80567,0.80567
2019-07-18,0.80418,0.80456,0.80029,0.8042,0.8042
2019-07-19,0.7972,0.80023,0.7965,0.79733,0.79733
2019-07-22,0.79934,0.80272,0.799,0.79918,0.79918
2019-07-23,0.80173,0.80513,0.80117,0.80161,0.80161
2019-07-24,0.804,0.80454,0.79864,0.80392,0.80392
2019-07-25,0.80092,0.80223,0.79885,0.8009,0.8009
2019-07-26,0.80297,0.8079,0.8026,0.80299,0.80299
2019-07-29,0.8079,0.8186,0.8075,0.80797,0.80797
2019-07-30,0.8185,0.82501,0.81832,0.8185,0.8185
2019-07-31,0.82251,0.82323,0.81654,0.82226,0.82226
2019-08-01,0.82273,0.82768,0.82273,0.82279,0.82279
2019-08-02,0.82459,0.82701,0.82339,0.82479,0.82479
2019-08-05,0.8231,0.82623,0.82047,0.8229,0.8229
2019-08-06,0.82263,0.82353,0.81902,0.82249,0.82249
2019-08-07,0.82154,0.82493,0.82025,0.82171,0.82171
2019-08-08,0.82361,0.8266,0.8208,0.8235,0.8235
2019-08-09,0.8234,0.82937,0.8232,0.82347,0.82347
2019-08-12,0.83181,0.832,0.8264,0.83181,0.83181
2019-08-13,0.8278,0.83032,0.82661,0.8279,0.8279
2019-08-14,0.8289,0.8301,0.82645,0.8289,0.8289
2019-08-15,0.82916,0.8298,0.82355,0.82916,0.82916
2019-08-16,0.82698,0.8276,0.8212,0.82702,0.82702
2019-08-19,0.82238,0.82605,0.82151,0.8223,0.8223
2019-08-20,0.82442,0.82871,0.82188,0.8243,0.8243
2019-08-21,0.82201,0.82544,0.8213,0.82221,0.82221
2019-08-22,0.8243,0.82579,0.81501,0.82425,0.82425
2019-08-23,0.81623,0.81991,0.81447,0.8162,0.8162
2019-08-26,0.81553,0.81904,0.81408,0.8155,0.8155
2019-08-27,0.81822,0.819,0.81266,0.8182,0.8182
2019-08-28,0.81419,0.82212,0.8137,0.81412,0.81412
2019-08-29,0.8185,0.82071,0.81759,0.81843,0.81843
2019-08-30,0.82066,0.82222,0.81808,0.82058,0.82058
2019-09-02,0.82241,0.83063,0.8213,0.82242,0.82242
2019-09-03,0.82882,0.83616,0.82628,0.82873,0.82873
2019-09-04,0.827,0.82735,0.8183,0.8271,0.8271
2019-09-05,0.81663,0.8188,0.8095,0.8164,0.8164
2019-09-06,0.8113,0.81374,0.8101,0.81143,0.81143
2019-09-09,0.81387,0.8172,0.80768,0.81413,0.81413
2019-09-10,0.80995,0.81245,0.80807,0.81002,0.81002
2019-09-11,0.80951,0.8115,0.80833,0.8094,0.8094
2019-09-12,0.81069,0.81391,0.80911,0.81072,0.81072
2019-09-13,0.811,0.81112,0.8019,0.81107,0.81107
2019-09-16,0.8001,0.80632,0.8001,0.80017,0.80017
2019-09-17,0.80468,0.8068,0.8003,0.8046,0.8046
2019-09-18,0.7998,0.80377,0.7996,0.79983,0.79983
2019-09-19,0.80192,0.8037,0.80009,0.80189,0.80189
2019-09-20,0.7983,0.80226,0.79472,0.7984,0.7984
2019-09-23,0.80187,0.80546,0.80053,0.8018,0.8018
2019-09-24,0.80414,0.80544,0.79986,0.80421,0.80421
2019-09-25,0.8009,0.80927,0.80078,0.8009,0.8009
2019-09-26,0.80911,0.81268,0.8077,0.80909,0.80909
2019-09-27,0.811,0.81479,0.8106,0.8109,0.8109
2019-09-30,0.81348,0.81401,0.81012,0.81346,0.81346
2019-10-01,0.81363,0.81896,0.8121,0.81367,0.81367
2019-10-02,0.81346,0.81775,0.81183,0.81352,0.81352
2019-10-03,0.81266,0.8152,0.80563,0.81272,0.81272
2019-10-04,0.81038,0.8145,0.8092,0.81022,0.81022
2019-10-07,0.8107,0.8137,0.8105,0.81074,0.81074
2019-10-08,0.81375,0.81972,0.8128,0.8138,0.8138
2019-10-09,0.81828,0.81965,0.81412,0.81836,0.81836
2019-10-10,0.81882,0.81903,0.80744,0.8188,0.8188
2019-10-11,0.8044,0.8045,0.78738,0.8043,0.8043
2019-10-14,0.79296,0.798582,0.79072,0.792456,0.792456
2019-10-15,0.79308,0.79342,0.78189,0.79291,0.79291
2019-10-16,0.78375,0.78938,0.7775,0.78366,0.78366
2019-10-17,0.780031,0.78396,0.77051,0.7798,0.7798
2019-10-18,0.777182,0.77877,0.7743,0.777085,0.777085
2019-10-21,0.77503,0.77575,0.76848,0.77518,0.77518
2019-10-22,0.77092,0.77555,0.7699,0.77091,0.77091
2019-10-23,0.77611,0.77866,0.7755,0.77611,0.77611
2019-10-24,0.77394,0.78076,0.77233,0.7738,0.7738
2019-10-25,0.77876,0.78093,0.77759,0.7788,0.7788
2019-10-28,0.77951,0.7805,0.77669,0.7793,0.7793
2019-10-29,0.77776,0.78065,0.77491,0.77776,0.77776
2019-10-30,0.7772,0.77767,0.77492,0.7772,0.7772
2019-10-31,0.77502,0.77502,0.77069,0.77509,0.77509
2019-11-01,0.77288,0.77311,0.7708,0.77282,0.77282
2019-11-04,0.7728,0.77512,0.7725,0.77294,0.77294
2019-11-05,0.77598,0.77754,0.77432,0.7757,0.7757
2019-11-06,0.7765,0.77714,0.77533,0.77636,0.77636
2019-11-07,0.77781,0.78148,0.77657,0.7778,0.7778
2019-11-08,0.78055,0.7831,0.7799,0.782473,0.782473
2019-11-11,0.78146,0.78206,0.77569,0.78147,0.78147
2019-11-12,0.77794,0.7802,0.7771,0.7777,0.7777
2019-11-13,0.778,0.77973,0.7776,0.77808,0.77808
2019-11-14,0.77809,0.77967,0.7757,0.77798,0.77798
2019-11-15,0.77623,0.77705,0.77415,0.77629,0.77629
2019-11-18,0.77401,0.7742,0.77029,0.77392,0.77392
2019-11-19,0.77222,0.77367,0.7709,0.77215,0.77215
2019-11-20,0.77346,0.77569,0.77346,0.773425,0.773425
2019-11-21,0.77358,0.77519,0.771,0.77357,0.77357
2019-11-22,0.77404,0.77962,0.7734,0.774,0.774
2019-11-25,0.77815,0.7787,0.7744,0.778,0.778
2019-11-26,0.77534,0.77891,0.7749,0.77536,0.77536
2019-11-27,0.77765,0.77953,0.77563,0.77755,0.77755
2019-11-28,0.77335,0.77512,0.7721,0.7734,0.7734
2019-11-29,0.77455,0.77628,0.7726,0.77442,0.77442
2019-12-02,0.77452,0.77531,0.7726,0.77442,0.77442
2019-12-03,0.77289,0.77331,0.76875,0.77276,0.77276
2019-12-04,0.76941,0.77015,0.7622,0.76936,0.76936
2019-12-05,0.762747,0.763,0.7595,0.7627,0.7627
2019-12-06,0.75996,0.76325,0.75958,0.75997,0.75997
2019-12-09,0.7608,0.7612,0.7587,0.76106,0.76106
2019-12-10,0.76069,0.76135,0.75822,0.7607,0.7607
2019-12-11,0.76149,0.76259,0.75832,0.76154,0.76154
2019-12-12,0.75755,0.7624,0.7559,0.75757,0.75757
2019-12-13,0.74203,0.75134,0.7402,0.7421,0.7421
2019-12-16,0.74877,0.7504,0.74532,0.74888,0.74888
2019-12-17,0.75348,0.76312,0.7516,0.75344,0.75344
2019-12-18,0.76207,0.76556,0.76187,0.76207,0.76207
2019-12-19,0.76425,0.76943,0.76164,0.7641,0.7641
2019-12-20,0.76826,0.76874,0.76462,0.7682,0.7682
2019-12-23,0.76892,0.77477,0.76731,0.76891,0.76891
2019-12-24,0.77253,0.77381,0.77104,0.7725,0.7725
2019-12-25,0.7731,0.773814,0.770001,0.7731,0.7731
2019-12-26,0.7709,0.77153,0.7683,0.7708,0.7708
2019-12-27,0.76906,0.77088,0.7623,0.7691,0.7691
2019-12-30,0.76386,0.76408,0.7603,0.76383,0.76383
2019-12-31,0.7624,0.7628,0.7529,0.7626,0.7626
2020-01-01,0.754489,0.7565,0.753523,0.754,0.754
2020-01-02,0.75469,0.7619,0.7537,0.7547,0.7547
2020-01-03,0.76081,0.766,0.75981,0.7603,0.7603
2020-01-06,0.76445,0.76538,0.759071,0.76452,0.76452
2020-01-07,0.75919,0.76357,0.75688,0.7593,0.7593
2020-01-08,0.7627,0.76437,0.75933,0.76256,0.76256
2020-01-09,0.76302,0.76834,0.76193,0.76306,0.76306
2020-01-10,0.76515,0.76632,0.76361,0.7651,0.7651
2020-01-13,0.76665,0.77149,0.7665,0.76654,0.76654
2020-01-14,0.769959,0.7718,0.76811,0.76993,0.76993
2020-01-15,0.7679,0.76987,0.7668,0.7679,0.7679
2020-01-16,0.7668,0.76752,0.76443,0.7668,0.7668
2020-01-17,0.76465,0.76818,0.76244,0.7646,0.7646
2020-01-20,0.76881,0.77132,0.76866,0.7688,0.7688
2020-01-21,0.7688,0.769468,0.76429,0.7689,0.7689
2020-01-22,0.7665,0.767,0.76047,0.7664,0.7664
2020-01-23,0.7606,0.76345,0.76035,0.76076,0.76076
2020-01-24,0.7622,0.7657,0.75984,0.7622,0.7622
2020-01-27,0.7656,0.7662,0.76318,0.76559,0.76559
2020-01-28,0.7657,0.77056,0.7652,0.76569,0.76569
2020-01-29,0.767813,0.76975,0.7674,0.76778,0.76778
2020-01-30,0.7679,0.77039,0.7628,0.76793,0.76793
2020-01-31,0.76416,0.76416,0.7578,0.764,0.764
2020-02-03,0.75868,0.76915,0.75853,0.75863,0.75863
2020-02-04,0.76939,0.77256,0.76672,0.76938,0.76938
2020-02-05,0.76738,0.77169,0.76511,0.7673,0.7673
2020-02-06,0.7694,0.77375,0.7692,0.7694,0.7694
2020-02-07,0.77339,0.77519,0.7719,0.77338,0.77338
2020-02-10,0.77586,0.77675,0.7723,0.7757,0.7757
2020-02-11,0.7742,0.77543,0.7711,0.7741,0.7741
2020-02-12,0.77181,0.772,0.7697,0.77181,0.77181
2020-02-13,0.77169,0.77248,0.76519,0.77175,0.77175
2020-02-14,0.76659,0.769,0.7655,0.76647,0.76647
2020-02-17,0.76623,0.76897,0.7661,0.76611,0.76611
2020-02-18,0.76891,0.77086,0.76634,0.7687,0.7687
2020-02-19,0.76924,0.77351,0.76795,0.7691,0.7691
2020-02-20,0.7735,0.77812,0.77337,0.7735,0.7735
2020-02-21,0.77631,0.77642,0.7706,0.7762,0.7762
2020-02-24,0.77208,0.77586,0.771903,0.77198,0.77198
2020-02-25,0.77368,0.7742,0.76817,0.7736,0.7736
2020-02-26,0.76909,0.7744,0.7686,0.76903,0.76903
2020-02-27,0.77476,0.77745,0.77248,0.77478,0.77478
2020-02-28,0.77584,0.78404,0.77406,0.77586,0.77586
2020-03-02,0.78091,0.78481,0.7781,0.78082,0.78082
2020-03-03,0.78331,0.78371,0.77897,0.78326,0.78326
2020-03-04,0.77996,0.78299,0.77845,0.77998,0.77998
2020-03-05,0.77687,0.7775,0.77245,0.7767,0.7767
2020-03-06,0.772201,0.772201,0.7663,0.77216,0.77216
2020-03-09,0.76356,0.76708,0.75759,0.7634,0.7634
2020-03-10,0.7648,0.77313,0.76404,0.7648,0.7648
2020-03-11,0.77478,0.77788,0.77057,0.77461,0.77461
2020-03-12,0.78018,0.79726,0.7781,0.78014,0.78014
2020-03-13,0.79537,0.80641,0.79208,0.79553,0.79553
2020-03-16,0.80643,0.81814,0.80643,0.80646,0.80646
2020-03-17,0.81504,0.83269,0.81496,0.81522,0.81522
2020-03-18,0.82535,0.85132,0.82438,0.82497,0.82497
2020-03-19,0.86125,0.87132,0.84828,0.86019,0.86019
2020-03-20,0.86984,0.87092,0.83862,0.86999,0.86999
2020-03-23,0.86143,0.87106,0.85385,0.86036,0.86036
2020-03-24,0.86223,0.86328,0.8482,0.8624,0.8624
2020-03-25,0.84807,0.85858,0.8352,0.84803,0.84803
2020-03-26,0.8443,0.84584,0.82378,0.8438,0.8438
2020-03-27,0.82012,0.82281,0.80776,0.81963,0.81963
2020-03-30,0.8033,0.8117,0.8021,0.803007,0.803007
2020-03-31,0.8087,0.81517,0.80196,0.8083,0.8083
2020-04-01,0.8057,0.8107,0.80396,0.8059,0.8059
2020-04-02,0.80764,0.80939,0.80221,0.8076,0.8076
2020-04-03,0.80698,0.81918,0.80684,0.80678,0.80678
2020-04-06,0.81836,0.81881,0.8112,0.81832,0.81832
2020-04-07,0.81734,0.8183,0.8076,0.81696,0.81696
2020-04-08,0.81054,0.8137,0.80528,0.81046,0.81046
2020-04-09,0.80699,0.8089,0.80159,0.8069,0.8069
2020-04-10,0.80258,0.80324,0.80076,0.8029,0.8029
2020-04-13,0.80263,0.80284,0.79787,0.8025,0.8025
2020-04-14,0.7987,0.79925,0.79234,0.79847,0.79847
2020-04-15,0.79214,0.80381,0.7919,0.792,0.792
2020-04-16,0.7986,0.80552,0.7983,0.79866,0.79866
2020-04-17,0.80078,0.80589,0.79852,0.80078,0.80078
2020-04-20,0.8008,0.80527,0.80054,0.8008,0.8008
2020-04-21,0.8037,0.81543,0.8036,0.80368,0.80368
2020-04-22,0.81285,0.8146,0.80755,0.8131,0.8131
2020-04-23,0.81152,0.81239,0.80543,0.81143,0.81143
2020-04-24,0.80951,0.81303,0.80813,0.80957,0.80957
2020-04-27,0.8085,0.80898,0.80297,0.80863,0.80863
2020-04-28,0.805,0.80608,0.79882,0.80498,0.80498
2020-04-29,0.80425,0.80707,0.80088,0.80414,0.80414
2020-04-30,0.80198,0.80451,0.79128,0.80183,0.80183
2020-05-01,0.79485,0.79974,0.79485,0.79482,0.79482
2020-05-04,0.80279,0.80603,0.802,0.80294,0.80294
2020-05-05,0.80333,0.80501,0.80126,0.8035,0.8035
2020-05-06,0.80352,0.81052,0.8032,0.803587,0.803587
2020-05-07,0.8112,0.815,0.8055,0.81132,0.81132
2020-05-08,0.80814,0.80921,0.80234,0.80802,0.80802
2020-05-11,0.80539,0.81395,0.804,0.80532,0.80532
2020-05-12,0.81088,0.81376,0.808,0.8108,0.8108
2020-05-13,0.81608,0.8182,0.81054,0.816,0.816
2020-05-14,0.81703,0.82177,0.8169,0.81689,0.81689
2020-05-15,0.8174,0.82533,0.81712,0.8174,0.8174
2020-05-18,0.8274,0.8274,0.81804,0.82742,0.82742
2020-05-19,0.8195,0.82069,0.81504,0.81967,0.81967
2020-05-20,0.8157,0.81812,0.81387,0.81593,0.81593
2020-05-21,0.8173,0.82058,0.81636,0.8172,0.8172
2020-05-22,0.81792,0.82214,0.8173,0.8181,0.8181
2020-05-25,0.82057,0.82203,0.81941,0.82061,0.82061
2020-05-26,0.81964,0.81977,0.80888,0.81958,0.81958
2020-05-27,0.8107,0.81904,0.80976,0.8107,0.8107
2020-05-28,0.81545,0.8173,0.8107,0.81534,0.81534
2020-05-29,0.81171,0.81345,0.80696,0.81159,0.81159
2020-06-01,0.81002,0.81002,0.80096,0.809848,0.809848
2020-06-02,0.80074,0.80131,0.7952,0.80083,0.80083
2020-06-03,0.79498,0.7965,0.79283,0.79482,0.79482
2020-06-04,0.79526,0.7999,0.79225,0.79522,0.79522
2020-06-05,0.79347,0.79464,0.78556,0.79308,0.79308
2020-06-08,0.78654,0.79185,0.78624,0.78581,0.78581
2020-06-09,0.7854,0.79196,0.78401,0.78522,0.78522
2020-06-10,0.7867,0.78694,0.78123,0.7867,0.7867
2020-06-11,0.78652,0.79208,0.78429,0.78674,0.78674
2020-06-12,0.79519,0.79851,0.79046,0.7951,0.7951
2020-06-15,0.79921,0.80281,0.79501,0.79944,0.79944
2020-06-16,0.79125,0.79616,0.7882,0.79128,0.79128
2020-06-17,0.79467,0.79909,0.79445,0.79459,0.79459
2020-06-18,0.79671,0.80615,0.79597,0.79664,0.79664
2020-06-19,0.80484,0.80966,0.8029,0.80471,0.80471
2020-06-22,0.81001,0.81055,0.80289,0.80984,0.80984
2020-06-23,0.80004,0.80426,0.79798,0.7999,0.7999
2020-06-24,0.79821,0.80535,0.797257,0.79841,0.79841
2020-06-25,0.80547,0.80687,0.8023,0.80561,0.80561
2020-06-26,0.80488,0.81187,0.80406,0.8048,0.8048
2020-06-29,0.81031,0.81605,0.8071,0.81023,0.81023
2020-06-30,0.8123,0.81566,0.80697,0.81231,0.81231
2020-07-01,0.80719,0.80904,0.80145,0.80715,0.80715
2020-07-02,0.80204,0.80245,0.7981,0.80226,0.80226
2020-07-03,0.80212,0.80381,0.80088,0.802156,0.802156
2020-07-06,0.80144,0.80149,0.79873,0.80157,0.80157
2020-07-07,0.80035,0.80232,0.79422,0.80029,0.80029
2020-07-08,0.79758,0.79935,0.79363,0.79727,0.79727
2020-07-09,0.79285,0.79351,0.7893,0.7928,0.7928
2020-07-10,0.79324,0.7956,0.78964,0.79333,0.79333
2020-07-13,0.79196,0.79409,0.78949,0.791922,0.791922
2020-07-14,0.79683,0.80116,0.7962,0.7967,0.7967
2020-07-15,0.79547,0.7959,0.79053,0.79559,0.79559
2020-07-16,0.79426,0.79866,0.79212,0.794218,0.794218
2020-07-17,0.79617,0.79914,0.7954,0.79621,0.79621
2020-07-20,0.7954,0.79878,0.78993,0.79547,0.79547
2020-07-21,0.7896,0.79034,0.78423,0.78978,0.78978
2020-07-22,0.78527,0.79078,0.78488,0.7855,0.7855
2020-07-23,0.78549,0.789,0.78371,0.78555,0.78555
2020-07-24,0.78551,0.78616,0.78157,0.7855,0.7855
2020-07-27,0.78137,0.78137,0.77522,0.7815,0.7815
2020-07-28,0.77587,0.77873,0.77227,0.77581,0.77581
2020-07-29,0.77356,0.77443,0.7696,0.77377,0.77377
2020-07-30,0.77026,0.77246,0.76512,0.77027,0.77027
2020-07-31,0.76234,0.76297,0.75932,0.76232,0.76232
2020-08-03,0.7633,0.76888,0.76268,0.76326,0.76326
2020-08-04,0.76464,0.770167,0.76299,0.7646,0.7646
2020-08-05,0.76412,0.76567,0.75976,0.76417,0.76417
2020-08-06,0.76179,0.76221,0.75843,0.7618,0.7618
2020-08-07,0.76136,0.76854,0.76057,0.76115,0.76115
2020-08-10,0.76611,0.76807,0.76324,0.76615,0.76615
2020-08-11,0.76475,0.76585,0.76154,0.76469,0.76469
2020-08-12,0.76603,0.7688,0.7653,0.76624,0.76624
2020-08-13,0.7663,0.766577,0.7621,0.7664,0.7664
2020-08-14,0.76511,0.76624,0.76094,0.76508,0.76508
2020-08-17,0.7631,0.76483,0.76212,0.762951,0.762951
2020-08-18,0.7629,0.76294,0.75526,0.7629,0.7629
2020-08-19,0.75454,0.75909,0.75373,0.75449,0.75449
2020-08-20,0.76292,0.76534,0.75794,0.76273,0.76273
2020-08-21,0.75634,0.76546,0.75444,0.75641,0.75641
2020-08-24,0.76378,0.76543,0.7605,0.7637,0.7637
2020-08-25,0.76499,0.76571,0.75927,0.76503,0.76503
2020-08-26,0.7605,0.7623,0.75686,0.76033,0.76033
2020-08-27,0.75649,0.75949,0.753023,0.75644,0.75644
2020-08-28,0.757593,0.75825,0.74886,0.7576,0.7576
2020-08-31,0.74878,0.75173,0.74665,0.7487,0.7487
2020-09-01,0.74822,0.7487,0.7418,0.74825,0.74825
2020-09-02,0.74624,0.75271,0.74619,0.7463,0.7463
2020-09-03,0.749064,0.75489,0.749064,0.74899,0.74899
2020-09-04,0.75375,0.75884,0.75085,0.75402,0.75402
2020-09-07,0.75481,0.76086,0.7542,0.75496,0.75496
2020-09-08,0.75973,0.76851,0.7595,0.75975,0.75975
2020-09-09,0.77113,0.77596,0.76817,0.7711,0.7711
2020-09-10,0.7693,0.77857,0.76725,0.76928,0.76928
2020-09-11,0.78059,0.78334,0.7776,0.780744,0.780744
2020-09-14,0.78065,0.78174,0.77429,0.78085,0.78085
2020-09-15,0.7784,0.7802,0.7737,0.77823,0.77823
2020-09-16,0.7762,0.7765,0.76889,0.77611,0.77611
2020-09-17,0.77154,0.77721,0.76952,0.771605,0.771605
2020-09-18,0.77017,0.773,0.76928,0.77068,0.77068
2020-09-21,0.77319,0.782375,0.77124,0.77323,0.77323
2020-09-22,0.78023,0.78653,0.77725,0.78,0.78
2020-09-23,0.78471,0.78867,0.78273,0.78468,0.78468
2020-09-24,0.78629,0.78785,0.78281,0.78632,0.78632
2020-09-25,0.78391,0.78794,0.78102,0.78388,0.78388
2020-09-28,0.783368,0.78412,0.77405,0.78328,0.78328
2020-09-29,0.77683,0.77903,0.77527,0.77679,0.77679
2020-09-30,0.7773,0.78077,0.77282,0.77721,0.77721
2020-10-01,0.7741,0.77985,0.7704,0.77414,0.77414
2020-10-02,0.77606,0.77884,0.77214,0.77602,0.77602
2020-10-05,0.77351,0.7751,0.76997,0.77333,0.77333
2020-10-06,0.7697,0.77379,0.7687,0.76967,0.76967
2020-10-07,0.77611,0.77819,0.77344,0.7762,0.7762
2020-10-08,0.7742,0.7754,0.77105,0.77414,0.77414
2020-10-09,0.77284,0.77359,0.76834,0.77277,0.77277
2020-10-12,0.7675,0.7689,0.76454,0.76736,0.76736
2020-10-13,0.76535,0.77149,0.76526,0.76536,0.76536
2020-10-14,0.7732,0.7772,0.76554,0.77308,0.77308
2020-10-15,0.76838,0.77564,0.7675,0.7685,0.7685
2020-10-16,0.77501,0.7768,0.7715,0.77507,0.77507
2020-10-19,0.77353,0.7737,0.76788,0.77353,0.77353
2020-10-20,0.77238,0.77443,0.77054,0.77228,0.77228
2020-10-21,0.77178,0.77189,0.75922,0.77196,0.77196
2020-10-22,0.76155,0.76501,0.76046,0.7615,0.7615
2020-10-23,0.76462,0.76789,0.76252,0.76464,0.76464
2020-10-26,0.76607,0.7695,0.76496,0.76601,0.76601
2020-10-27,0.76821,0.76908,0.76465,0.7683,0.7683
2020-10-28,0.76736,0.77409,0.76549,0.76735,0.76735
2020-10-29,0.76995,0.77618,0.76774,0.76983,0.76983
2020-10-30,0.77327,0.77519,0.76997,0.77328,0.77328
2020-11-02,0.77357,0.7778,0.77265,0.77359,0.77359
2020-11-03,0.773754,0.77423,0.7647,0.77376,0.77376
2020-11-04,0.76146,0.77412,0.76117,0.7621,0.7621
2020-11-05,0.77154,0.77264,0.76147,0.7712,0.7712
2020-11-06,0.76113,0.76362,0.75896,0.76107,0.76107
2020-11-09,0.75877,0.7621,0.75724,0.75869,0.75869
2020-11-10,0.75944,0.75995,0.75322,0.75932,0.75932
2020-11-11,0.75406,0.7579,0.75219,0.75406,0.75406
2020-11-12,0.7562,0.76187,0.75593,0.75619,0.75619
2020-11-13,0.76197,0.7627,0.75833,0.7621,0.7621
2020-11-16,0.75644,0.75938,0.75518,0.7564,0.7564
2020-11-17,0.75625,0.75793,0.7535,0.75631,0.75631
2020-11-18,0.75419,0.755,0.75125,0.7542,0.7542
2020-11-19,0.75501,0.7576,0.753949,0.75435,0.75435
2020-11-20,0.75469,0.75474,0.75213,0.75476,0.75476
2020-11-23,0.75169,0.75377,0.7464,0.75159,0.75159
2020-11-24,0.75055,0.75211,0.7474,0.75024,0.75024
2020-11-25,0.74837,0.75148,0.74663,0.74832,0.74832
2020-11-26,0.74712,0.75058,0.746341,0.74708,0.74708
2020-11-27,0.74894,0.75211,0.74732,0.74881,0.74881
2020-11-30,0.75015,0.75152,0.74731,0.75008,0.75008
2020-12-01,0.74978,0.7508,0.74413,0.7498,0.7498
2020-12-02,0.74503,0.75235,0.74397,0.74501,0.74501
2020-12-03,0.74789,0.74882,0.74074,0.7479,0.7479
2020-12-04,0.74335,0.74526,0.73868,0.74322,0.74322
2020-12-07,0.7454,0.756006,0.74424,0.7453,0.7453
2020-12-08,0.74867,0.75235,0.74711,0.74865,0.74865
2020-12-09,0.74814,0.74835,0.74203,0.74819,0.74819
2020-12-10,0.74813,0.75472,0.74685,0.74811,0.74811
2020-12-11,0.75175,0.76121,0.750469,0.75156,0.75156
2020-12-14,0.75085,0.75226,0.74384,0.75085,0.75085
2020-12-15,0.750447,0.75272,0.74357,0.75014,0.75014
2020-12-16,0.743627,0.7443,0.738,0.7438,0.7438
2020-12-17,0.74058,0.74092,0.73411,0.74058,0.74058
2020-12-18,0.73695,0.74213,0.73679,0.73691,0.73691
2020-12-21,0.74612,0.75802,0.74561,0.74616,0.74616
2020-12-22,0.74359,0.75134,0.74313,0.74352,0.74352
2020-12-23,0.74641,0.74778,0.73739,0.7463,0.7463
2020-12-24,0.74013,0.74035,0.7342,0.74045,0.74045
2020-12-25,0.73694,0.7399,0.734592,0.737898,0.737898
2020-12-28,0.73672,0.74427,0.7365,0.73679,0.73679
2020-12-29,0.74263,0.74284,0.73961,0.74261,0.74261
2020-12-30,0.74087,0.74104,0.73435,0.740746,0.740746
2020-12-31,0.73368,0.73479,0.73075,0.73364,0.73364
2021-01-01,0.73046,0.731743,0.73046,0.731368,0.731368
2021-01-04,0.73085,0.73806,0.729725,0.73077,0.73077
2021-01-05,0.73676,0.7377,0.7339,0.736833,0.736833
2021-01-06,0.73387,0.73839,0.73154,0.7337,0.7337
2021-01-07,0.73409,0.73848,0.73347,0.73393,0.73393
2021-01-08,0.73702,0.73853,0.73358,0.73694,0.73694
2021-01-11,0.73959,0.74326,0.73911,0.73985,0.73985
2021-01-12,0.73933,0.74032,0.73337,0.73942,0.73942
2021-01-13,0.731588,0.73408,0.72993,0.7315,0.7315
2021-01-14,0.73275,0.73436,0.73029,0.73264,0.73264
2021-01-15,0.7308,0.7367,0.73004,0.7308,0.7308
2021-01-18,0.73669,0.73959,0.73584,0.73663,0.73663
2021-01-19,0.73624,0.73624,0.73379,0.73631,0.73631
2021-01-20,0.73287,0.73399,0.72915,0.73291,0.73291
2021-01-21,0.73171,0.73203,0.72752,0.73161,0.73161
2021-01-22,0.72831,0.73329,0.72794,0.72836,0.72836
2021-01-25,0.73061,0.73254,0.72871,0.730556,0.730556
2021-01-26,0.73123,0.73473,0.72758,0.731048,0.731048
2021-01-27,0.72771,0.73194,0.72675,0.72772,0.72772
2021-01-28,0.73134,0.73359,0.72819,0.73156,0.73156
2021-01-29,0.72852,0.73213,0.72721,0.728597,0.728597
2021-02-01,0.73003,0.73217,0.72691,0.73005,0.73005
2021-02-02,0.73123,0.73456,0.72942,0.73106,0.73106
