Date,Open,High,Low,Close,Adj Close
2016-04-12,107.949997,108.660004,107.903999,107.93,107.93
2016-04-13,108.670998,109.380997,108.540001,108.639999,108.639999
2016-04-14,109.414001,109.532997,108.901001,109.419998,109.419998
2016-04-15,109.327003,109.730003,108.615997,109.316002,109.316002
2016-04-18,108.102997,108.942001,107.869003,108.016998,108.016998
2016-04-19,109.059998,109.470001,108.796997,109.072998,109.072998
2016-04-20,109.181,109.510002,108.769997,109.239998,109.239998
2016-04-21,109.830002,109.833,109.339996,109.837997,109.837997
2016-04-22,109.481003,111.529999,109.279999,109.436996,109.436996
2016-04-25,111.453003,111.453003,110.853996,111.435997,111.435997
2016-04-26,111.108002,111.306,110.674004,111.136002,111.136002
2016-04-27,111.234001,111.386002,111.027,111.230003,111.230003
2016-04-28,111.515999,111.852997,107.949997,111.519997,111.519997
2016-04-29,108.089996,108.089996,106.708,108.075996,108.075996
2016-05-02,106.464996,106.788002,106.195999,106.453003,106.453003
2016-05-03,106.403,106.403,105.540001,106.396004,106.396004
2016-05-04,106.695999,107.349998,106.283997,106.68,106.68
2016-05-05,106.940002,107.434998,106.809998,106.919998,106.919998
2016-05-06,107.357002,107.421997,106.472,107.275002,107.275002
2016-05-09,107.337997,108.596001,107.247002,107.360001,107.360001
2016-05-10,108.370003,109.261002,108.317001,108.331001,108.331001
2016-05-11,109.209999,109.209999,108.440002,109.194,109.194
2016-05-12,108.440002,109.377998,108.241997,108.415001,108.415001
2016-05-13,109.122002,109.454002,108.514,109.099998,109.099998
2016-05-16,108.670998,108.970001,108.633003,108.661003,108.661003
2016-05-17,109.07,109.641998,108.850998,109.080002,109.080002
2016-05-18,109.026001,109.819,108.752998,108.949997,108.949997
2016-05-19,110.200996,110.356003,109.705002,110.139999,110.139999
2016-05-20,109.912003,110.575996,109.857002,109.880997,109.880997
2016-05-23,110.066002,110.066002,109.339996,110.050003,110.050003
2016-05-24,109.343002,110.045998,109.169998,109.374001,109.374001
2016-05-25,110.160004,110.443001,109.860001,110.169998,110.169998
2016-05-26,110.098999,110.125999,109.425003,110.111,110.111
2016-05-27,109.68,109.989998,109.487999,109.712997,109.712997
2016-05-30,110.762001,111.419998,110.720001,110.769997,110.769997
2016-05-31,110.853996,111.330002,110.777,110.841003,110.841003
2016-06-01,110.650002,110.823997,109.059998,110.669998,110.669998
2016-06-02,109.401001,109.442001,108.527,109.476997,109.476997
2016-06-03,108.918999,109.127998,106.637001,108.860001,108.860001
2016-06-06,106.695,107.421997,106.555,106.721001,106.721001
2016-06-07,107.400002,107.873001,107.190002,107.438004,107.438004
2016-06-08,107.241997,107.261002,106.606003,107.253998,107.253998
2016-06-09,106.804001,106.863998,106.278,106.779999,106.779999
2016-06-10,107.078003,107.220001,106.695,107.089996,107.089996
2016-06-13,106.482002,106.625999,105.745003,106.503998,106.503998
2016-06-14,106.199997,106.403999,105.648003,106.225998,106.225998
2016-06-15,106.064003,106.370003,105.786003,106.086998,106.086998
2016-06-16,105.860001,105.860001,103.629997,105.849998,105.849998
2016-06-17,104.773003,104.806,104.099998,104.742996,104.742996
2016-06-20,104.658997,104.833,104.300003,104.648003,104.648003
2016-06-21,103.792999,104.739998,103.614998,103.823997,103.823997
2016-06-22,104.669998,104.764999,104.333,104.669998,104.669998
2016-06-23,104.584999,106,104.252998,104.650002,104.650002
2016-06-24,104.903,105.498001,99.973,104.896004,104.896004
2016-06-27,102.220001,102.398003,101.449997,102.126999,102.126999
2016-06-28,101.749001,102.794998,101.584999,101.811996,101.811996
2016-06-29,102.690002,102.786003,102.190002,102.700996,102.700996
2016-06-30,102.734001,102.939003,102.393997,102.778,102.778
2016-07-01,103.053001,103.148003,102.456001,103.072998,103.072998
2016-07-04,102.464996,102.795998,102.459999,102.487999,102.487999
2016-07-05,102.519997,102.521004,101.459999,102.517998,102.517998
2016-07-06,101.160004,101.273003,100.214996,101.140999,101.140999
2016-07-07,101.095001,101.230003,100.610001,101.150002,101.150002
2016-07-08,100.796997,101.153,100.096001,100.790001,100.790001
2016-07-11,100.676003,102.690002,100.559998,100.692001,100.692001
2016-07-12,102.502998,104.792999,102.464996,102.524002,102.524002
2016-07-13,104.732002,104.846001,103.962997,104.755997,104.755997
2016-07-14,104.036003,105.908997,104.036003,104.075996,104.075996
2016-07-15,105.160004,106.305,105.150002,105.191002,105.191002
2016-07-18,105.435997,106.176003,105.303001,105.459,105.459
2016-07-19,106.138,106.530998,105.674004,106.146004,106.146004
2016-07-20,106.136002,106.782997,105.850998,106.137001,106.137001
2016-07-21,107.165001,107.484001,105.443001,107.204002,107.204002
2016-07-22,105.794998,106.384003,105.601997,105.810997,105.810997
2016-07-25,106.264,106.704002,105.946999,106.325996,106.325996
2016-07-26,105.587997,105.634003,104.028999,105.578003,105.578003
2016-07-27,104.833,106.510002,104.833,104.848999,104.848999
2016-07-28,104.935997,105.149002,104.521004,104.950996,104.950996
2016-07-29,104.772003,104.806,102.278,104.745003,104.745003
2016-08-01,102.347,102.68,102.138,102.332001,102.332001
2016-08-02,102.306999,102.794998,100.814003,102.359001,102.359001
2016-08-03,101.078003,101.545998,100.748001,101.068001,101.068001
2016-08-04,101.319,101.663002,100.866997,101.336998,101.336998
2016-08-05,101.226997,102.030998,100.888,101.198997,101.198997
2016-08-08,102.038002,102.626999,101.910004,102.144997,102.144997
2016-08-09,102.282997,102.516998,101.800003,102.288002,102.288002
2016-08-10,101.921997,101.921997,100.969002,101.915001,101.915001
2016-08-11,101.136002,101.495003,101.025002,101.133003,101.133003
2016-08-12,101.811996,102.268997,100.862,101.807999,101.807999
2016-08-15,101.264,101.447998,100.887001,101.282997,101.282997
2016-08-16,101.250999,101.250999,99.572998,101.239998,101.239998
2016-08-17,100.211998,101.123001,100.168999,100.199997,100.199997
2016-08-18,99.892998,100.472,99.652,99.905998,99.905998
2016-08-19,100.140999,100.429001,100.045998,100.112,100.112
2016-08-22,100.541,100.926003,100.224998,100.554001,100.554001
2016-08-23,100.301003,100.379997,99.956001,100.250999,100.250999
2016-08-24,100.348,100.578003,100.098,100.310997,100.310997
2016-08-25,100.549004,100.595001,100.307999,100.552002,100.552002
2016-08-26,100.556999,101.289001,100.087997,100.555,100.555
2016-08-29,101.960999,102.382004,101.863998,101.919998,101.919998
2016-08-30,101.811996,102.947998,101.755997,101.808998,101.808998
2016-08-31,102.873001,103.519997,102.873001,102.867996,102.867996
2016-09-01,103.306999,103.994003,103.082001,103.302002,103.302002
2016-09-02,103.249001,104.285004,102.843002,103.258003,103.258003
2016-09-05,103.958,104.011002,103.153999,103.933998,103.933998
2016-09-06,103.527,103.806,102.047997,103.510002,103.510002
2016-09-07,101.542999,101.755997,101.228996,101.525002,101.525002
2016-09-08,101.817001,102.283997,101.447998,101.829002,101.829002
2016-09-09,102.306,103.021004,101.987999,102.306,102.306
2016-09-12,102.467003,102.650002,101.771004,102.438004,102.438004
2016-09-13,101.755997,102.410004,101.472,101.750999,101.750999
2016-09-14,102.533997,103.335999,102.332001,102.503998,102.503998
2016-09-15,102.526001,102.731003,101.959,102.547997,102.547997
2016-09-16,101.984001,102.394997,101.774002,102.008003,102.008003
2016-09-19,102.331001,102.362999,101.581001,102.306999,102.306999
2016-09-20,101.904999,102.047997,101.572998,101.846001,101.846001
2016-09-21,101.594002,102.777,100.563004,101.546997,101.546997
2016-09-22,100.402,100.891998,100.100998,100.392998,100.392998
2016-09-23,100.803001,101.230003,100.689003,100.831001,100.831001
2016-09-26,100.910004,101.075996,100.295998,100.889,100.889
2016-09-27,100.384003,100.975998,100.140999,100.359001,100.359001
2016-09-28,100.474998,100.811996,100.422997,100.468002,100.468002
2016-09-29,100.944,101.809998,100.920998,100.934998,100.934998
2016-09-30,101.186996,101.686996,100.755997,101.198997,101.198997
2016-10-03,101.539001,101.652,101.214996,101.563004,101.563004
2016-10-04,101.835999,102.862999,101.832001,101.817001,101.817001
2016-10-05,102.842003,103.583,102.681999,102.879997,102.879997
2016-10-06,103.448997,104.146004,103.347,103.459999,103.459999
2016-10-07,103.752998,103.977997,102.871002,103.764999,103.764999
2016-10-10,103.057999,103.744003,102.818001,103.017998,103.017998
2016-10-11,103.736,104.064003,103.316002,103.696999,103.696999
2016-10-12,103.306,104.473,103.300003,103.342003,103.342003
2016-10-13,104.317001,104.611,103.359001,104.304001,104.304001
2016-10-14,103.752998,104.459,103.665001,103.722,103.722
2016-10-17,104.080002,104.351997,103.902,104.039001,104.039001
2016-10-18,103.859001,104.190002,103.689003,103.850998,103.850998
2016-10-19,103.874001,103.935997,103.182999,103.864998,103.864998
2016-10-20,103.439003,104.073997,103.416,103.390999,103.390999
2016-10-21,104.129997,104.198997,103.524002,104.109001,104.109001
2016-10-24,103.906998,104.299004,103.720001,103.917,103.917
2016-10-25,104.290001,104.864998,104.25,104.320999,104.320999
2016-10-26,104.143997,104.469002,104.024002,104.153999,104.153999
2016-10-27,104.571999,105.154999,104.325996,104.563004,104.563004
2016-10-28,105.235001,105.495003,105.066002,105.209,105.209
2016-10-31,104.567001,105.217003,104.541,104.565002,104.565002
2016-11-01,104.829002,105.120003,104.457001,104.82,104.82
2016-11-02,104.083,104.155998,103.108002,104.092003,104.092003
2016-11-03,103.392998,103.435997,102.575996,103.377998,103.377998
2016-11-04,103.044998,103.343002,102.842003,103.052002,103.052002
2016-11-07,104.18,104.625,103.847,104.195,104.195
2016-11-08,104.455002,104.820999,104.302002,104.438004,104.438004
2016-11-09,104.992996,105.420998,101.206001,105.029999,105.029999
2016-11-10,105.849998,106.934998,105.023003,105.852997,105.852997
2016-11-11,106.806,106.916,106.054001,106.856003,106.856003
2016-11-14,106.862999,108.467003,106.862999,106.871002,106.871002
2016-11-15,108.222,108.974998,107.790001,108.202003,108.202003
2016-11-16,109.005997,109.747002,108.808998,109.038002,109.038002
2016-11-17,108.781998,109.612999,108.572998,108.785004,108.785004
2016-11-18,110.237,110.876999,109.815002,110.255997,110.255997
2016-11-21,110.929001,111.164001,110.505997,110.973,110.973
2016-11-22,110.677002,111.353996,110.285004,110.650002,110.650002
2016-11-23,110.999001,112.943001,110.862999,111.005997,111.005997
2016-11-24,112.512001,113.511002,112.427002,112.582001,112.582001
2016-11-25,113.273003,113.889999,112.610001,113.292,113.292
2016-11-28,112.650002,112.767998,111.394997,112.652,112.652
2016-11-29,111.705002,113.300003,111.705002,111.690002,111.690002
2016-11-30,112.503998,113.942001,112.066002,112.470001,112.470001
2016-12-01,114.670998,114.712997,113.841003,114.694,114.694
2016-12-02,113.902,114.157997,113.334,113.908997,113.908997
2016-12-05,113.525002,114.771004,113.334999,113.504997,113.504997
2016-12-06,113.882004,114.167,113.514999,113.862999,113.862999
2016-12-07,114.082001,114.384003,113.518997,114.052002,114.052002
2016-12-08,113.772003,114.361,113.202003,113.712997,113.712997
2016-12-09,114.063004,115.265999,114.019997,114.074997,114.074997
2016-12-12,115.440002,116.079002,115.156998,115.412003,115.412003
2016-12-13,114.992996,115.468002,114.777,115.001999,115.001999
2016-12-14,115.195,115.304001,114.780998,115.223999,115.223999
2016-12-15,117.232002,118.647003,117.198997,117.210999,117.210999
2016-12-16,118.267998,118.398003,117.926498,118.240997,118.240997
2016-12-19,117.817001,117.833,116.847,117.791,117.791
2016-12-20,117.043999,118.231003,117,117.037003,117.037003
2016-12-21,117.806,118.047997,117.112999,117.875,117.875
2016-12-22,117.617996,117.850998,117.317001,117.603996,117.603996
2016-12-23,117.559998,117.559998,117.176003,117.542,117.542
2016-12-26,117.313004,117.313004,117.000999,117.309998,117.309998
2016-12-27,117.182999,117.600998,117.182999,117.192001,117.192001
2016-12-28,117.487,117.805,117.377998,117.480003,117.480003
2016-12-29,117.046997,117.046997,116.232002,117.086998,117.086998
2016-12-30,116.315002,117.190002,116.122002,116.266998,116.266998
2017-01-02,116.809998,117.485001,116.724998,116.794998,116.794998
2017-01-03,117.487999,118.593002,117.286003,117.495003,117.495003
2017-01-04,117.678001,118.176003,117.068001,117.658997,117.658997
2017-01-05,117.056,117.084999,115.292999,117.112999,117.112999
2017-01-06,115.318001,116.744003,115.263,115.264999,115.264999
2017-01-09,117.158997,117.524002,116.182999,117.150002,117.150002
2017-01-10,115.996002,116.333,115.203003,115.985001,115.985001
2017-01-11,115.875,116.834999,115.681,115.872002,115.872002
2017-01-12,115.055,115.219002,113.760002,115.098,115.098
2017-01-13,114.695999,115.388,114.283997,114.664001,114.664001
2017-01-16,114.262001,114.448997,113.695999,114.226997,114.226997
2017-01-17,114.125999,114.276001,112.739998,114.152,114.152
2017-01-18,112.907997,113.555,112.644997,112.877998,112.877998
2017-01-19,114.737999,115.521004,114.422997,114.762001,114.762001
2017-01-20,114.893997,115.370003,114.545998,114.980003,114.980003
2017-01-23,113.852997,114.036003,112.974998,113.809998,113.809998
2017-01-24,112.837997,113.468002,112.580002,112.779999,112.779999
2017-01-25,113.903,113.961998,113.083,113.839996,113.839996
2017-01-26,113.192001,114.767998,113.067001,113.292999,113.292999
2017-01-27,114.425003,115.335999,114.401001,114.455002,114.455002
2017-01-30,114.682999,114.915001,113.764,114.667999,114.667999
2017-01-31,113.694,113.931999,112.083,113.650002,113.650002
2017-02-01,112.767998,113.915001,112.767998,112.742996,112.742996
2017-02-02,113.242996,113.242996,112.077003,113.310997,113.310997
2017-02-03,112.778999,113.232002,112.323502,112.789001,112.789001
2017-02-06,112.647003,112.771004,112.028,112.639,112.639
2017-02-07,111.797997,112.558998,111.598999,111.827003,111.827003
2017-02-08,112.402,112.519997,111.649002,112.387001,112.387001
2017-02-09,111.955002,113.179001,111.903,111.952003,111.952003
2017-02-10,113.436996,113.839996,113.374001,113.433998,113.433998
2017-02-13,113.970001,114.135002,113.452003,113.914001,113.914001
2017-02-14,113.672997,114.432999,113.271004,113.705002,113.705002
2017-02-15,114.286003,114.941002,114.240997,114.301003,114.301003
2017-02-16,114.136002,114.136002,113.227997,114.112,114.112
2017-02-17,113.351997,113.483002,112.628998,113.305,113.305
2017-02-20,112.900002,113.232002,112.836998,112.911003,112.911003
2017-02-21,113.242996,113.753998,113.242996,113.279999,113.279999
2017-02-22,113.653999,113.653999,112.913002,113.668999,113.668999
2017-02-23,113.375,113.397003,112.577003,113.417,113.417
2017-02-24,112.676003,112.949997,112.064003,112.681999,112.681999
2017-02-27,112.174004,112.468002,111.934998,112.188004,112.188004
2017-02-28,112.734001,112.796997,111.783501,112.745003,112.745003
2017-03-01,113.033997,114.038002,112.814003,113.077003,113.077003
2017-03-02,114.097,114.536003,113.847,114.121002,114.121002
2017-03-03,114.322998,114.524002,114.074997,114.342003,114.342003
2017-03-06,113.823997,113.913002,113.560501,113.847,113.847
2017-03-07,113.916,114.140999,113.738998,113.917,113.917
2017-03-08,113.924004,114.716003,113.617996,113.926003,113.926003
2017-03-09,114.405998,114.947998,114.366997,114.411003,114.411003
2017-03-10,115.139,115.487999,114.815002,115.149002,115.149002
2017-03-13,114.775002,114.912003,114.483002,114.732002,114.732002
2017-03-14,114.913002,115.176003,114.560997,114.915001,114.915001
2017-03-15,114.653,114.880997,114.563499,114.658997,114.658997
2017-03-16,113.400002,113.528,112.919998,113.402,113.402
2017-03-17,113.348,113.489998,112.551498,113.339996,113.339996
2017-03-20,112.665001,112.884003,112.467003,112.674004,112.674004
2017-03-21,112.573997,112.858002,111.834,112.572998,112.572998
2017-03-22,111.563004,111.753998,110.764999,111.531998,111.531998
2017-03-23,111.334,111.557999,110.632004,111.369003,111.369003
2017-03-24,110.991997,111.475998,110.879997,111.003998,111.003998
2017-03-27,110.542999,110.580002,110.121002,110.552002,110.552002
2017-03-28,110.747002,110.813004,110.207001,110.771004,110.771004
2017-03-29,111.188004,111.295998,110.754997,111.225998,111.225998
2017-03-30,111.119003,111.481003,110.964996,111.153999,111.153999
2017-03-31,111.740997,112.181,111.392998,111.776001,111.776001
2017-04-03,111.313004,111.573997,110.922997,111.264999,111.264999
2017-04-04,110.700996,110.801003,110.274002,110.709,110.709
2017-04-05,110.827003,111.416,110.544998,110.853996,110.853996
2017-04-06,110.394997,111.108002,110.295998,110.380997,110.380997
2017-04-07,110.892998,110.989998,110.152,110.897003,110.897003
2017-04-10,111.224998,111.571999,110.939003,111.224998,111.224998
2017-04-11,110.688004,110.833,109.636002,110.717003,110.717003
2017-04-12,109.584999,109.754997,109.365997,109.586998,109.586998
2017-04-13,108.873001,109.371002,108.740997,108.902,108.902
2017-04-14,109.113998,109.219002,108.563004,109.100998,109.100998
2017-04-17,108.295998,108.625999,108.141998,108.322998,108.322998
2017-04-18,109.151001,109.211998,108.414001,109.112,109.112
2017-04-19,108.546997,109.167,108.425003,108.535004,108.535004
2017-04-20,108.841003,109.411003,108.720001,108.834,108.834
2017-04-21,109.367996,109.383003,108.943001,109.375,109.375
2017-04-24,109.992996,110.325996,109.721001,109.977997,109.977997
2017-04-25,109.625999,110.992996,109.625999,109.640999,109.640999
2017-04-26,111.061996,111.723999,111.042,111.045998,111.045998
2017-04-27,111.175003,111.591003,111.052498,111.191002,111.191002
2017-04-28,111.214996,111.686996,111.080002,111.225998,111.225998
2017-05-01,111.303001,111.900002,111.303001,111.302002,111.302002
2017-05-02,111.82,112.293999,111.82,111.811996,111.811996
2017-05-03,111.973999,112.489998,111.972,111.969002,111.969002
2017-05-04,112.799004,113.038002,112.664001,112.782997,112.782997
2017-05-05,112.530998,112.737999,112.095001,112.537003,112.537003
2017-05-08,112.692001,112.873001,112.403,112.683998,112.683998
2017-05-09,113.209999,114.205002,113.140999,113.230003,113.230003
2017-05-10,113.689003,114.149002,113.647003,113.697998,113.697998
2017-05-11,114.303001,114.335999,113.480003,114.328003,114.328003
2017-05-12,113.814003,113.945999,113.212997,113.808998,113.808998
2017-05-15,113.264999,113.722,113.255997,113.271004,113.271004
2017-05-16,113.648003,113.757004,112.981003,113.641998,113.641998
2017-05-17,112.718002,112.720001,111.238998,112.646004,112.646004
2017-05-18,111.114998,111.416,110.226501,111.125999,111.125999
2017-05-19,111.421997,111.682999,111.069,111.401001,111.401001
2017-05-22,111.267998,111.589996,110.960999,111.283997,111.283997
2017-05-23,110.948997,111.693001,110.910004,110.890999,110.890999
2017-05-24,111.935997,112.111,111.707001,111.957001,111.957001
2017-05-25,111.519997,111.934998,111.519997,111.524002,111.524002
2017-05-26,111.716003,111.793999,110.887001,111.730003,111.730003
2017-05-29,111.266998,111.457001,111.209999,111.255997,111.255997
2017-05-30,111.189003,111.212997,110.665001,111.174004,111.174004
2017-05-31,110.875,111.191002,110.496002,110.838997,110.838997
2017-06-01,110.768997,111.445999,110.768997,110.795998,110.795998
2017-06-02,111.459999,111.698997,110.342003,111.436996,111.436996
2017-06-05,110.484001,110.720001,110.345001,110.462997,110.462997
2017-06-06,110.379997,110.436996,109.241997,110.380997,110.380997
2017-06-07,109.495003,109.627998,109.127998,109.509003,109.509003
2017-06-08,109.917999,110.369003,109.410004,109.900002,109.900002
2017-06-09,109.912003,110.787003,109.912003,109.859001,109.859001
2017-06-12,110.307999,110.316002,109.676003,110.288002,110.288002
2017-06-13,109.916,110.265999,109.916,109.920998,109.920998
2017-06-14,110.044998,110.336998,108.944,110.055,110.055
2017-06-15,109.399002,110.758003,109.399002,109.445999,109.445999
2017-06-16,111.046997,111.403999,110.661003,110.952003,110.952003
2017-06-19,110.977997,111.376999,110.908997,110.954002,110.954002
2017-06-20,111.738998,111.766998,111.327003,111.672997,111.672997
2017-06-21,111.343002,111.712997,111.065498,111.334,111.334
2017-06-22,111.334,111.432999,110.956001,111.309998,111.309998
2017-06-23,111.309998,111.416,111.157997,111.290001,111.290001
2017-06-26,111.254997,111.710999,111.222,111.238998,111.238998
2017-06-27,111.903,112.438004,111.468002,111.858002,111.858002
2017-06-28,112.174004,112.399002,111.862999,112.188004,112.188004
2017-06-29,112.366997,112.919998,112.153999,112.353996,112.353996
2017-06-30,111.972,112.389,111.749001,112.009003,112.009003
2017-07-03,112.242996,113.417,112.204002,112.262001,112.262001
2017-07-04,113.369003,113.370003,112.778999,113.386002,113.386002
2017-07-05,112.964996,113.669998,112.833,112.961998,112.961998
2017-07-06,113.223999,113.450996,112.896004,113.186996,113.186996
2017-07-07,113.165001,114.167999,113.165001,113.149002,113.149002
2017-07-10,113.943001,114.292999,113.926003,113.985001,113.985001
2017-07-11,null,null,null,null,null
2017-07-12,113.767998,113.792,112.939499,113.748001,113.748001
2017-07-13,113.304001,113.514,112.874001,113.334999,113.334999
2017-07-14,113.400002,113.566002,112.269997,113.417999,113.417999
2017-07-17,112.421997,112.848,112.342003,112.397003,112.397003
2017-07-18,112.599998,112.616997,111.700996,112.581001,112.581001
2017-07-19,111.973999,112.217003,111.559998,111.995003,111.995003
2017-07-20,111.855003,112.406998,111.490997,111.876999,111.876999
2017-07-21,111.891998,112.063004,111.095001,111.885002,111.885002
2017-07-24,110.944,111.155998,110.627998,110.945,110.945
2017-07-25,111.223999,111.662003,110.831001,111.232002,111.232002
2017-07-26,112.016998,112.142998,111.723999,112.002998,112.002998
2017-07-27,111.132004,111.657997,110.790001,111.127998,111.127998
2017-07-28,111.067001,111.278999,110.661499,111.097,111.097
2017-07-31,110.522003,110.752998,110.352997,110.510002,110.510002
2017-08-01,110.351997,110.555,109.959,110.359001,110.359001
2017-08-02,110.458,110.959999,110.288002,110.431999,110.431999
2017-08-03,110.764,110.807999,109.978996,110.757004,110.757004
2017-08-04,109.870003,111.019997,109.863998,109.900002,109.900002
2017-08-07,110.810997,110.903,110.647003,110.786003,110.786003
2017-08-08,110.753998,110.820999,110.250999,110.75,110.75
2017-08-09,110.095001,110.140999,109.569,110.101997,110.101997
2017-08-10,110.043999,110.163002,109.264999,110.049004,110.049004
2017-08-11,109.089996,109.378998,108.796997,109.106003,109.106003
2017-08-14,109.25,109.785004,109.208,109.230003,109.230003
2017-08-15,109.945,110.839996,109.939003,109.931999,109.931999
2017-08-16,110.572998,110.941002,110.572998,110.596001,110.596001
2017-08-17,109.983002,110.311996,109.634003,109.999001,109.999001
2017-08-18,109.341003,109.517998,108.605003,109.328003,109.328003
2017-08-21,109.323997,109.363998,108.633003,109.32,109.32
2017-08-22,109.073997,109.529999,109.052002,108.944,108.944
2017-08-23,109.755997,109.806,108.999001,109.731003,109.731003
2017-08-24,108.920998,109.453003,108.920998,108.910004,108.910004
2017-08-25,109.5,109.796997,109.123001,109.514,109.514
2017-08-28,109.366997,109.391998,109.046997,109.346001,109.346001
2017-08-29,108.731003,109.059998,108.328003,108.737,108.737
2017-08-30,109.767998,110.412003,109.668999,109.790001,109.790001
2017-08-31,110.468002,110.644997,109.952003,110.459999,110.459999
2017-09-01,110.116997,110.369003,109.580002,110.128998,110.128998
2017-09-04,109.777,109.907997,109.397003,109.794998,109.794998
2017-09-05,109.779999,109.779999,108.830002,109.809998,109.809998
2017-09-06,108.597,109.096001,108.483002,108.601997,108.601997
2017-09-07,109.162003,109.197998,108.071999,109.134003,109.134003
2017-09-08,108.296997,108.467003,107.321999,108.269997,108.269997
2017-09-11,108.285004,109.091003,108.233002,108.231003,108.231003
2017-09-12,109.413002,110.058998,109.293999,109.394997,109.394997
2017-09-13,110.206001,110.677002,109.918999,110.225998,110.225998
2017-09-14,110.508003,110.991997,110.360001,110.514999,110.514999
2017-09-15,109.918999,111.320999,109.918999,109.918999,109.918999
2017-09-18,111.153,111.581001,111.124001,111.196999,111.196999
2017-09-19,111.487,111.862,111.272003,111.496002,111.496002
2017-09-20,111.574997,111.639,111.2295,111.578003,111.578003
2017-09-21,112.572998,112.707001,112.141998,112.545998,112.545998
2017-09-22,112.446999,112.533997,111.675003,112.452003,112.452003
2017-09-25,112.445999,112.499001,111.568001,112.444,112.444
2017-09-26,111.750999,112.285004,111.499001,111.761002,111.761002
2017-09-27,112.433998,113.237,112.286003,112.376999,112.376999
2017-09-28,112.853996,113.190002,112.481003,112.860001,112.860001
2017-09-29,112.509003,112.714996,112.235001,112.467003,112.467003
2017-10-02,112.682999,113.047997,112.536499,112.638,112.638
2017-10-03,112.776001,113.186996,112.686996,112.769997,112.769997
2017-10-04,112.846001,112.878998,112.325996,112.848,112.848
2017-10-05,112.825996,112.903999,112.421997,112.822998,112.822998
2017-10-06,112.769997,113.431,112.651001,112.774002,112.774002
2017-10-09,112.541,112.742996,112.533997,112.551003,112.551003
2017-10-10,112.683998,112.820999,112.003998,112.657997,112.657997
2017-10-11,112.347,112.563004,112.093002,112.345001,112.345001
2017-10-12,112.403,112.458,112.209999,112.433998,112.433998
2017-10-13,112.244003,112.249001,111.698997,112.238998,112.238998
2017-10-16,111.876999,112.075996,111.651001,111.882004,111.882004
2017-10-17,112.185997,112.467003,112.037003,112.195,112.195
2017-10-18,112.203003,113.038002,112.140999,112.212997,112.212997
2017-10-19,113.000999,113.140999,112.329002,113.013,113.013
2017-10-20,112.644997,113.558998,112.606003,112.68,112.68
2017-10-23,114.052002,114.058998,113.623001,114.047997,114.047997
2017-10-24,113.32,113.987999,113.262001,113.339996,113.339996
2017-10-25,113.935997,114.239998,113.575996,113.945999,113.945999
2017-10-26,113.539001,114.030998,113.342003,113.557999,113.557999
2017-10-27,114.125,114.435997,113.718002,114.124001,114.124001
2017-10-30,113.677002,113.823997,113.165001,113.738998,113.738998
2017-10-31,113.038002,113.644997,112.973999,112.996002,112.996002
2017-11-01,113.643997,114.267998,113.634003,113.650002,113.650002
2017-11-02,114.170998,114.208,113.549004,114.152,114.152
2017-11-03,114.014,114.406998,113.682999,114.015999,114.015999
2017-11-06,114.190002,114.724998,113.789001,114.178001,114.178001
2017-11-07,113.771004,114.332001,113.723,113.771004,113.771004
2017-11-08,113.732002,113.913002,113.403,113.761002,113.761002
2017-11-09,113.927002,114.063004,113.240501,113.927002,113.927002
2017-11-10,113.369003,113.624001,113.236,113.375,113.375
2017-11-13,113.690002,113.705002,113.246002,113.685997,113.685997
2017-11-14,113.599998,113.906998,113.309998,113.584999,113.584999
2017-11-15,113.405998,113.487999,112.514,113.402,113.402
2017-11-16,null,null,null,null,null
2017-11-17,113.044998,113.044998,111.973,113.028,113.028
2017-11-20,112.018997,112.528999,111.960999,112.038002,112.038002
2017-11-21,112.547997,112.699997,112.183998,112.551003,112.551003
2017-11-22,112.330002,112.343002,111.510002,112.341003,112.341003
2017-11-23,111.285004,111.376999,111.070999,111.313004,111.313004
2017-11-24,111.259003,111.571999,111.259003,111.253998,111.253998
2017-11-27,111.649002,111.649002,110.847,111.670998,111.670998
2017-11-28,111.155998,111.457001,110.932999,111.169998,111.169998
2017-11-29,111.611,112.130997,111.385002,111.648003,111.648003
2017-11-30,112.028,112.475998,111.742996,112.001999,112.001999
2017-12-01,112.555,112.851997,111.455002,112.556,112.556
2017-12-04,112.838997,113.075996,112.664001,112.863998,112.863998
2017-12-05,112.508003,112.858002,112.376999,112.499001,112.499001
2017-12-06,112.469002,112.518997,112.007004,112.463997,112.463997
2017-12-07,112.321999,112.793999,112.321999,112.291,112.291
2017-12-08,113.196999,113.584999,113.123001,113.172997,113.172997
2017-12-11,113.527,113.681,113.240997,113.542999,113.542999
2017-12-12,113.550003,113.738998,113.374001,113.540001,113.540001
2017-12-13,113.513,113.527,112.966003,113.544998,113.544998
2017-12-14,112.746002,112.873001,112.473,112.781998,112.781998
2017-12-15,112.388,112.726997,112.042999,112.396004,112.396004
2017-12-18,112.730003,112.820999,112.329002,112.716003,112.716003
2017-12-19,112.589996,113.026001,112.511002,112.568001,112.568001
2017-12-20,113.002998,113.348,112.862,112.983002,112.983002
2017-12-21,113.238998,113.614998,113.237999,113.240997,113.240997
2017-12-22,113.292999,113.440002,113.279999,113.322998,113.322998
2017-12-25,113.294998,113.345001,113.210999,113.307999,113.307999
2017-12-26,113.308998,113.344002,113.189003,113.303001,113.303001
2017-12-27,113.200996,113.350998,113.154999,113.203003,113.203003
